state code,st_nm,Year,total_case_sum,total_Murder_victim
35,Andaman & Nicobar Islands,2010,34143,6829
28,Andhra Pradesh,2010,5409705,1081941
12,Arunachal Pradesh,2010,132891,26578
18,Assam,2010,2088090,417618
10,Bihar,2010,3278922,655784
4,Chandigarh,2010,176898,35380
22,Chhattisgarh,2010,1831716,366343
26,Dadra & Nagar Haveli,2010,13959,2792
7,Delhi,2010,2666298,533260
30,Goa,2010,128868,25774
24,Gujarat,2010,4416294,883259
6,Haryana,2010,2507346,501469
2,Himachal Pradesh,2010,316815,63363
1,Jammu & Kashmir,2010,840060,168012
20,Jharkhand,2010,1353135,270627
29,Karnataka,2010,3363357,672671
32,Kerala,2010,2387658,477532
19,Ladakh,2010,5914,1183
31,Lakshadweep,2010,13959,2792
23,Madhya Pradesh,2010,5675142,1135028
27,Maharashtra,2010,11468475,2293695
14,Manipur,2010,69216,13843
17,Meghalaya,2010,126693,25339
15,Mizoram,2010,120111,24022
13,Nagaland,2010,68595,13719
21,Odisha,2010,2778342,555668
34,Puducherry,2010,73329,14666
3,Punjab,2010,1182453,236491
8,Rajasthan,2010,4315797,863159
11,Sikkim,2010,19140,3828
33,Tamil Nadu,2010,2548710,509742
0,Telangana,2010,2387658,477532
16,Tripura,2010,292314,58463
5,Uttar Pradesh,2010,5891616,1178323
9,Uttarakhand,2010,350478,70096
19,West Bengal,2010,7082700,1416540
